1	chooses a1
1	chooses b
1	chooses voter
1	ciphertext attack
1	ciphertext g
1	ciphertext triple
1	ciphertexts
1	cited
1	ck q unrankr
1	classification [
1	classify electoral systems
1	claude hillinger
1	coin zero knowledge proofs
1	combinatorial number
1	combinatorial number systems
1	combinatorics literature
1	commitment [
1	common ballot types
1	common cryptosystems
1	common electoral systems
1	common examples
1	common form
1	common input h
1	common input pm1
1	common input s
1	common number systems
1	common serialization formats
1	comparing
1	computable bijection
1	compute ci cpri `
1	compute xi tri `
1	computes b
1	computes d cx `
1	concrete cryptosystem
1	concrete instantiation
1	concrete predicate rbs
1	concrete rankings
1	concrete variant
1	condorcet
1	constructions rks
1	conversion algorithms
1	copyright
1	corollary
1	corresponding integer
1	corresponding subset
1	cq h
1	cq pm2
1	crc
1	cryptographic analysis
1	cryptography
1	cryptology crypto
1	cryptology eurocrypt
1	cryptosystem pgen2
1	cryptosystem pgenrbs
1	cryptosystem pgens
1	cryptosystems
1	cs
1	d selected
1	d.
1	d.1 schnorrs
1	d.2
1	d.3
1	danielu
1	david @ sequentech.io
1	david ruescas
1	dec.
1	dec2sk
1	decimal number system
1	decision
1	decpkb
1	decpkb stripspk
1	decrbs
1	decryption algorithm outputs
1	decryption function
1	decspk
1	definition ensures
1	definition h rankrss f
1	definitions
1	degenerate cases
1	degenerate form
1	degree
1	degree di
1	degree k correspond
1	degree k w.r.
1	degree k.
1	democratic electoral systems
1	denote
1	depth i
1	depth r
1	derivea combinadic
1	derived sets
1	description
1	description cardinal/plurality choose
1	dhondt
1	diffiehellman
1	discrete logarithm assumption
1	discrete logarithm loghi yi
1	discrete logarithm problem
1	discrete logarithm x
1	discrete logarithms
1	disjoint unions
1	distribute max
1	dog @ kth.se
1	donoghue
1	douglas
1	dummy symbol
1	duvergers hypothesis
1	dyck words
1	e-vote-id
1	e0 m10 ` m11 s
1	e1 a1 r x
1	e1 a10 ` a11 x
1	e1 c pam ` bq
1	efficient access
1	efficient computation
1	efficient protocols
1	el gamal cryptosystem
1	election outcomes
1	election scheme
1	election schemes
1	electoral laws
1	electoral studies
1	electronic voting
1	element f pxq xps
1	elicit voter preferences
1	elsevier
1	encode auxiliary information
1	encode m
1	encode votes douglas wikstrm
1	encrbs
1	encrypt m
1	encrypt plaintexts
1	encrypt z
1	encryption algorithm
1	encryption algorithm outputs pc
1	encryption function
1	equality
1	eurocrypt
1	exam2 ples
1	example electoral systems
1	explicit algorithms
1	explicit construction
1	explicit constructions
1	explicit description
1	explicit formulas
1	explicit table
1	exponent
1	exponents
1	extract commonality
1	f q
1	f u
1	factoradic integer
1	factorial number system
1	faithful generalization
1	fewest votes
1	final rank
1	finite sequence px0
1	finite sequence x1
1	first-past-the-post
1	fishburn
1	fixed-length bitstrings
1	fixed-radix representation
1	fixed-radix representations
1	form pg
1	fourteenth symposium
1	fractional coefficient
1	frank
1	frank ruskey
1	fsrpr
1	fsrprpq
1	fsrvr
1	fsrvrpq
1	full plaintext space
1	function
1	function f
1	function unrankrss
1	function values
1	functions f s
1	functions suppose
1	furthermore
1	g. encryption
1	g1
1	gabriele gratton
1	gen
1	general definition
1	general methodology
1	general purpose system
1	generalized el gamal cryptosystem
1	generating
1	generation algorithm gen.
1	group elements u
1	group homomorphism
1	h f unrankrss
1	h g m
1	h ph
1	h q
1	h yr q
1	h yz
1	h1 q
1	h1 q i
1	hands d
1	harvard
1	helpful election workers
1	heuristic [
1	higest score
1	histoire
1	hm y
1	hm y c q
1	homomorphism recall
1	honest verifier zero knowledge
1	honest verifier zero-knowledge proof
1	honest voters
1	huffman
1	hx phx1
1	i k
1	i n
1	i x
1	i yi
1	i.
1	i0 pbi `
1	ib
1	ib1 ib
1	ibi
1	identity ipr0,1s
1	idi
1	ieee transactions
1	implies implies
1	incomplete block designs
1	incomplete information
1	ind-cpa/ind-cca2
1	independent interest
1	index components
1	individual voters
1	information theory
1	initiatives [
1	integer c `
1	integer multiplication
1	integer rank
1	integer ranks
1	integer sequence
1	integer y amounts
1	integer z
1	integers ` ci k
1	integers b pb1
1	integers b1
1	interactive proof systems
1	international conference
1	introduce notation
1	inverse function unrankrss
1	ipr0,1s i ai
1	ipr0,1s ipr0,1s
1	iq max c
1	is0
1	isi
1	isn1
1	italy
1	iterative way
1	ivan visconti
1	jc
1	jean-jacques quisquater
1	joint
1	joint decryption
1	joint input h
1	jordi barrat
1	jurij toplak
1	k ` s s
1	k elements
1	k points
1	k r
1	k r s.
1	karen ec levy
1	key generation algorithm outputs ppk
1	knowledge
1	knowledge [
1	knowledge complexity
1	knowledge extractor
1	kristen
1	ks rks
1	kth
1	labels [
1	large endian representations
1	large fraction
1	large number
1	large risk
1	laurent bouton
1	legal f.
1	legal requirement
1	legal requirements
1	lewis jerome johnson
1	lex localis
1	lexicographical order
1	list
1	list px1
1	louis c. guillou
1	louis massicotte
1	luce
1	m. naor
1	m. yung
1	m1 ipr0,1s mi 2i
1	m10 ` m11 s
1	m2 m
1	m2 m1
1	m2 pu
1	main part
1	majority
1	majority option
1	majority option exists
1	malicious
1	malicious voters
1	map elements
1	map m g m
1	mark ballots
1	mathematical process
1	matt golder
1	matthew j salganik
1	max degree
1	max degree k
1	max p points
1	may
1	median number
1	median system uses voter ratings
1	melanie volkamer
1	memoire
1	message m
1	message m satisfies pmq
1	method uses
1	methodology
1	mi ai hi y h y ipr0,1s hm y
1	michel balinski
1	milton e terry
1	mixed-radix representation
1	mr. hares
1	multi-winner variant
1	multinadic number
1	multiple encodings
1	municipal review
1	n1 n1 radix
1	nadja braun binder
1	national academy
1	natural canonical representation
1	natural generalization
1	natural number
1	nc log q
1	need range proofs
1	networks
1	nicolaus tideman
1	nils
1	nomination
1	non-interactive proof
1	non-interactive zero-knowledge proof
1	non-negatitive integer
1	non-negative integer n1 x
1	non-negative integers
1	non-trivial representation e e hi
1	noninteractive proof
1	nontrivial representation he0 ye1
1	norbert kersting
1	np-relation r
1	numerical value
1	october
1	olivier pereira
1	optimize protocols
1	option b occurs
1	ordinal [
1	ordinal ballot types rank
1	ordinal category
1	ordinal rank
1	ordinal voting borda
1	original protocol
1	otherwise
1	outputs x
1	overseers
1	p combination
1	p g2q
1	p ibi
1	p x
1	p1n q.
1	pair ppkb
1	pairwise comparisons
1	pairwise comparisons [
1	pairwise preference
1	pairwise preferences
1	pairwise victories
1	pairwise victory
1	pairwise wins/ties/losses
1	parallel execution
1	party list proportional representation [
1	paul mitchell
1	pedersen commitments
1	perm
1	permutations
1	perspectives
1	peter
1	phm y
1	pk pg
1	pka q
1	plaintext integer ranks
1	plaintext space contains
1	plaintext space r0
1	plaintext spaces
1	plaintext-randomness pair pm
1	plos
1	plurality-at-large
1	point total
1	political consequences
1	polynomial time
1	positional basis
1	positional number
1	positional number systems
1	positive integer s.
1	possible plaintext
1	possible valid ballots
1	power s n
1	pr
1	practical cryptosystems
1	practical solutions
1	practical variant
1	practical zero-knowledge protocol
1	preference definitions
1	preferential vote
1	prefix shifts
1	presidential election
1	privacy
1	private input i ipr0,1s r ipr0,1s ai
1	private input m
1	private input m10
1	private input pm
1	private input w
1	private input x.
1	private inputs pm0
1	private inputs pm1
1	program verification
1	proofs
1	proofs [
1	proportionality
1	protocol [
1	protocol amounts
1	provided
1	pstrippk p
1	public key cryptosystem
1	public key pk pg
1	public-coin zero knowledge proof pp
1	public-coin zero-knowledge proof
1	public-key
1	pxq denotes
1	pxq g x
1	pxq pg x
1	q penc2 pm
1	q r2s
1	qm y b hm y
1	quantifiable social data collection
1	r a1
1	r1 i0
1	r2 1s
1	r2g g
1	r2g g3
1	r4g g3
1	radix b
1	radix pb1
1	radix representation
1	radix systems
1	rae
1	rafail ostrovsky
1	raiffa
1	ralph allan bradley
1	random oracle
1	range r0
1	rank combinations
1	rank options
1	rank permutations
1	rank proposals
1	rank unions
1	rankrf spf q
1	rankris s
1	rankrs n spx0
1	rankrsn1 spxn1 qq
1	rankrsspiq i
1	rankrsspxn1 q
1	rankrsspxn1 qq
1	rate options
1	real-world applications
1	real-world ballot types
1	reasonablesocial welfare function
