1	manipulation detection ecacy paul tim thurwachter1
1	manipulation rate
1	manipulation-detection ecacy studies
1	manipulationdetection ecacy
1	maryland
1	matyas
1	maximise election integrity
1	mcdonald
1	mean/sd
1	melanie volkamer1
1	melanie.volkamer @ kit.edu
1	methodology
1	methods
1	minimal information
1	mock election
1	muhlhauser
1	muller
1	muller-quade
1	multiple comparisons
1	n options
1	n.
1	necessary information
1	negative impact
1	new proposal
1	nish vote
1	no
1	norwegian
1	nullify cast votes
1	oakley
1	observe dierences
1	okku @ itu.dk
1	oksana kulyk2
1	one-two lines text eld
1	oostveen
1	open audit
1	open question
1	open source
1	original author
1	overall
1	overall manipulation detection overall
1	own data collection
1	p = .0002
1	p = .0004
1	p = .532
1	p.y.
1	packages stats
1	participants cast
1	particular care
1	party material
1	paul.thuerwaechter @ student.kit.edu
1	pereira
1	phase 2a
1	phase 2b
1	phase 3a
1	phase 3b
1	place voting card here
1	political elections
1	polling
1	popular initiative
1	positive eect
1	post1
1	postal addresses
1	preliminary study
1	preparation
1	priv
1	procedure figure
1	proceedings
1	process beforehand
1	promising results
1	proposal incl
1	protection policy
1	protocols
1	providing
1	public channels
1	qr codes
1	r. krimmer
1	r.e.
1	real
1	recipients time
1	recruitment
1	references
1	related
1	remote study
1	remote study setting
1	researchers
1	results conrm
1	ribeiro
1	roe
1	rohrich
1	role
1	role card
1	role card beforehand
1	rssvoll
1	rst introduce
1	rst list
1	rst option
1	s.j.
1	sake
1	sca
1	schmitz
1	schoenmakers
1	schwenk
1	scratch eld
1	scully
1	secure
1	security evaluations
1	security guarantees
1	security level
1	security mechanisms impacts user experience
1	security research
1	security-visible
1	selection
1	severe shortcomings
1	sheet contains
1	sherman
1	side contribution
1	signicant dierences
1	similar general usability performance
1	similar limitations
1	similar study
1	simple ballots
1	small sample sizes
1	snow-ball principle
1	so-called check codes
1	soc
1	social media
1	socscisurvey
1	soups
1	sparky
1	stable internet connection
1	star-vote
1	start page
1	statistical calculations
1	statutory regulation
1	stuber
1	studies conclude
1	study 27.5/10.135 26f
1	study examiner
1	study furthermore
1	study instructions
1	study participants
1	studying
1	subgroups
1	subtopic 46.23.01
1	success rates
1	such approaches
1	such hypotheses
1	such polls
1	such system
1	such systems
1	summative
1	support rst
1	sure participants scan
1	surevote
1	swiss system
1	symposium
1	system generates
1	system incl
1	systems [ 2,7,18,24 ]
1	t.h
1	tartu
1	technical overview
1	telephone numbers
1	time frame
1	tion ma nfir n
1	towards
1	transparency
1	trust voters
1	trustworthy elections
1	trustworthy end-to-end
1	u.
1	understandable democracy
1	understandable internet
1	univ
1	universal veriability
1	usability assessments
1	usability implications
1	usability perspective
1	user c
1	user experience
1	user interfaces based
1	user studies
1	users
1	van
1	various codes
1	various dierent ways
1	various types
1	veriability [ 1,2,4,9,21,22 ]
1	veriability facilitates detection
1	veriability issues
1	veriable code
1	veriable internet
1	veriable scheme
1	veriable schemes
1	verication ecacy
1	verication eciency
1	verication eectiveness
1	verication procedure
1	verication procedures
1	verication results
1	veryvote
1	video related
1	vote verication technologies
1	voter conrms
1	voter hybrid system
1	voters ability
1	voters attitudes
1	voters detect malicious manipulation
1	voters need
1	voters trust
1	votin g ca rd check list
1	voting card
1	voting material
1	web address
1	weber
1	whether
1	winckler
1	woide
1	world experiences
1	wote
1	wrong finalizing code
1	yes
